Region, Section, Index, State, EmptyTime, Bookmark
HWC,7,29,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,7,30,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,7,31,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,7,32,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,7,33,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,7,34,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,7,35,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,7,36,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,7,37,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,7,38,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,7,39,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,7,40,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,7,41,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,7,42,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,7,43,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,7,44,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,7,45,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,7,46,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,7,47,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,7,48,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,7,49,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,7,50,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,7,51,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,7,52,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,7,53,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,7,54,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,7,55,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,7,56,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,7,57,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,7,58,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,7,59,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,0,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,1,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,2,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,3,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,4,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,5,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,6,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,7,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,8,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,9,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,10,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,11,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,12,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,13,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,14,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,15,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,16,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,17,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,18,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,19,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,20,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,21,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,22,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,23,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,24,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,25,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,26,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,27,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,28,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,29,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,30,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,31,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,32,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,33,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,34,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,35,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,36,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,37,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,38,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,39,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,40,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,41,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,42,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,43,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,44,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,45,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,46,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,47,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,48,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,49,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,50,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,51,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,52,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,53,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,54,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,55,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,56,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,57,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,58,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,8,59,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,0,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,1,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,2,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,3,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,4,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,5,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,6,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,7,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,8,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,9,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,10,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,11,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,12,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,13,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,14,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,15,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,16,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,17,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,18,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,19,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,20,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,21,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,22,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,23,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,24,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,25,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,26,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,27,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,28,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,29,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,30,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,31,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,32,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,33,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,34,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,35,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,36,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,37,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,38,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,39,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,40,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,41,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,42,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,43,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,44,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,45,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,46,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,47,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,48,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,49,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,50,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,51,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,52,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,53,EMPTY,12/20/2019 6:01:07 PM,False
HWC,9,54,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,55,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,56,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,57,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,58,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,9,59,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,0,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,1,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,2,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,3,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,4,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,5,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,6,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,7,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,8,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,9,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,10,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,11,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,12,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,13,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,14,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,15,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,16,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,17,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,18,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,19,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,20,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,21,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,22,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,23,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,24,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,25,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,26,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,27,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,28,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,29,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,30,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,31,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,32,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,33,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,34,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,35,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,36,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,37,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,38,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,39,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,40,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,41,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,42,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,43,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,44,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,45,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,46,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,47,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,48,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,49,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,50,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,51,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,52,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,53,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,54,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,55,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,56,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,57,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,58,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,10,59,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,0,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,1,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,2,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,3,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,4,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,5,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,6,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,7,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,8,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,9,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,10,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,11,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,12,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,13,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,14,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,15,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,16,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,17,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,18,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,19,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,20,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,21,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,22,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,23,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,24,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,25,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,26,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,27,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,28,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,29,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,30,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,31,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,32,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,33,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,34,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,35,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,36,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,37,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,38,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,39,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,40,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,41,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,42,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,43,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,44,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,45,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,46,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,47,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,48,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,49,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,50,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,51,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,52,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,53,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,54,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,55,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,56,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,57,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,58,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,11,59,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,0,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,1,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,2,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,3,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,4,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,5,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,6,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,7,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,8,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,9,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,10,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,11,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,12,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,13,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,14,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,15,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,16,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,17,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,18,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,19,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,20,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,21,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,22,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,23,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,24,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,25,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,26,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,27,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,28,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,29,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,30,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,31,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,32,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,33,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,34,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,35,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,36,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,37,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,38,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,39,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,40,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,41,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,42,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,43,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,44,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,45,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,46,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,47,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,48,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,49,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,50,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,51,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,52,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,53,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,54,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,55,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,56,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,57,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,58,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,12,59,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,0,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,1,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,2,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,3,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,4,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,5,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,6,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,7,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,8,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,9,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,10,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,11,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,12,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,13,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,14,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,15,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,16,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,17,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,18,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,19,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,20,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,21,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,22,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,23,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,24,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,25,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,26,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,27,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,28,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,29,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,30,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,31,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,32,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,33,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,34,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,35,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,36,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,37,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,38,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,39,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,40,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,41,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,42,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,43,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,44,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,45,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,46,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,47,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,48,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,49,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,50,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,51,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,52,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,53,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,54,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,55,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,56,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,57,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,58,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,13,59,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,14,0,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,14,1,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,14,2,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,14,3,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,14,4,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,14,5,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,14,6,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,14,7,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,14,8,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,14,9,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,14,10,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,14,11,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,14,12,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,14,13,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,14,14,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,14,15,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,14,16,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,14,17,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,14,18,OCCUPIED,12/31/9999 11:59:59 PM,False
HWC,14,19,OCCUPIED,12/31/9999 11:59:59 PM,False
